index,year,s&p_closing_prices,real_us_gdp,s&p_eps,average_10y_yield,average_annual_inflation
9064,2014,2075.370117,16912038,112.46,2.54,1.6
9065,2014,2060.310059,16912038,112.46,2.54,1.6
9066,2014,2059.820068,16912038,112.46,2.54,1.6
9067,2014,2026.140015,16912038,112.46,2.54,1.6
9068,2014,2035.329956,16912038,112.46,2.54,1.6
9069,2014,2002.329956,16912038,112.46,2.54,1.6
9070,2014,1989.630005,16912038,112.46,2.54,1.6
9071,2014,1972.73999,16912038,112.46,2.54,1.6
9072,2014,2012.890015,16912038,112.46,2.54,1.6
9073,2014,2061.22998,16912038,112.46,2.54,1.6
9074,2014,2070.649902,16912038,112.46,2.54,1.6
9075,2014,2078.540039,16912038,112.46,2.54,1.6
9076,2014,2082.169922,16912038,112.46,2.54,1.6
9077,2014,2081.879883,16912038,112.46,2.54,1.6
9078,2014,2088.77002,16912038,112.46,2.54,1.6
9079,2014,2090.570068,16912038,112.46,2.54,1.6
9080,2014,2080.350098,16912038,112.46,2.54,1.6
9081,2014,2058.899902,16912038,112.46,2.54,1.6
9082,2015,2058.199951,17432170,94.43,2.14,0.1
9083,2015,2020.579956,17432170,94.43,2.14,0.1
9084,2015,2002.609985,17432170,94.43,2.14,0.1
9085,2015,2025.900024,17432170,94.43,2.14,0.1
9086,2015,2062.139893,17432170,94.43,2.14,0.1
9087,2015,2044.810059,17432170,94.43,2.14,0.1
9088,2015,2028.26001,17432170,94.43,2.14,0.1
9089,2015,2023.030029,17432170,94.43,2.14,0.1
9090,2015,2011.27002,17432170,94.43,2.14,0.1
9091,2015,1992.670044,17432170,94.43,2.14,0.1
9092,2015,2019.420044,17432170,94.43,2.14,0.1
9093,2015,2022.550049,17432170,94.43,2.14,0.1
9094,2015,2032.119995,17432170,94.43,2.14,0.1
9095,2015,2063.149902,17432170,94.43,2.14,0.1
9096,2015,2051.820068,17432170,94.43,2.14,0.1
9097,2015,2057.090088,17432170,94.43,2.14,0.1
9098,2015,2029.550049,17432170,94.43,2.14,0.1
9099,2015,2002.160034,17432170,94.43,2.14,0.1
9100,2015,2021.25,17432170,94.43,2.14,0.1
9101,2015,1994.98999,17432170,94.43,2.14,0.1
9102,2015,2020.849976,17432170,94.43,2.14,0.1
9103,2015,2050.030029,17432170,94.43,2.14,0.1
9104,2015,2041.51001,17432170,94.43,2.14,0.1
9105,2015,2062.52002,17432170,94.43,2.14,0.1
9106,2015,2055.469971,17432170,94.43,2.14,0.1
9107,2015,2046.73999,17432170,94.43,2.14,0.1
9108,2015,2068.590088,17432170,94.43,2.14,0.1
9109,2015,2068.530029,17432170,94.43,2.14,0.1
9110,2015,2088.47998,17432170,94.43,2.14,0.1
9111,2015,2096.98999,17432170,94.43,2.14,0.1
9112,2015,2100.340088,17432170,94.43,2.14,0.1
9113,2015,2099.679932,17432170,94.43,2.14,0.1
9114,2015,2097.449951,17432170,94.43,2.14,0.1
9115,2015,2110.300049,17432170,94.43,2.14,0.1
9116,2015,2109.659912,17432170,94.43,2.14,0.1
9117,2015,2115.47998,17432170,94.43,2.14,0.1
9118,2015,2113.860107,17432170,94.43,2.14,0.1
9119,2015,2110.73999,17432170,94.43,2.14,0.1
9120,2015,2104.5,17432170,94.43,2.14,0.1
9121,2015,2117.389893,17432170,94.43,2.14,0.1
9122,2015,2107.780029,17432170,94.43,2.14,0.1
9123,2015,2098.530029,17432170,94.43,2.14,0.1
9124,2015,2101.040039,17432170,94.43,2.14,0.1
9125,2015,2071.26001,17432170,94.43,2.14,0.1
9126,2015,2079.429932,17432170,94.43,2.14,0.1
9127,2015,2044.160034,17432170,94.43,2.14,0.1
9128,2015,2040.23999,17432170,94.43,2.14,0.1
9129,2015,2065.949951,17432170,94.43,2.14,0.1
9130,2015,2053.399902,17432170,94.43,2.14,0.1
9131,2015,2081.189941,17432170,94.43,2.14,0.1
9132,2015,2074.280029,17432170,94.43,2.14,0.1
9133,2015,2099.5,17432170,94.43,2.14,0.1
9134,2015,2089.27002,17432170,94.43,2.14,0.1
9135,2015,2108.100098,17432170,94.43,2.14,0.1
9136,2015,2104.419922,17432170,94.43,2.14,0.1
9137,2015,2091.5,17432170,94.43,2.14,0.1
9138,2015,2061.050049,17432170,94.43,2.14,0.1
9139,2015,2056.149902,17432170,94.43,2.14,0.1
9140,2015,2061.02002,17432170,94.43,2.14,0.1
9141,2015,2086.23999,17432170,94.43,2.14,0.1
9142,2015,2067.889893,17432170,94.43,2.14,0.1
9143,2015,2059.689941,17432170,94.43,2.14,0.1
9144,2015,2066.959961,17432170,94.43,2.14,0.1
9145,2015,2080.620117,17432170,94.43,2.14,0.1
9146,2015,2076.330078,17432170,94.43,2.14,0.1
9147,2015,2081.899902,17432170,94.43,2.14,0.1
9148,2015,2091.179932,17432170,94.43,2.14,0.1
9149,2015,2102.060059,17432170,94.43,2.14,0.1
9150,2015,2092.429932,17432170,94.43,2.14,0.1
9151,2015,2095.840088,17432170,94.43,2.14,0.1
9152,2015,2106.629883,17432170,94.43,2.14,0.1
9153,2015,2104.98999,17432170,94.43,2.14,0.1
9154,2015,2081.179932,17432170,94.43,2.14,0.1
9155,2015,2100.399902,17432170,94.43,2.14,0.1
9156,2015,2097.290039,17432170,94.43,2.14,0.1
9157,2015,2107.959961,17432170,94.43,2.14,0.1
9158,2015,2112.929932,17432170,94.43,2.14,0.1
9159,2015,2117.689941,17432170,94.43,2.14,0.1
9160,2015,2108.919922,17432170,94.43,2.14,0.1
9161,2015,2114.76001,17432170,94.43,2.14,0.1
9162,2015,2106.850098,17432170,94.43,2.14,0.1
9163,2015,2085.51001,17432170,94.43,2.14,0.1
9164,2015,2108.290039,17432170,94.43,2.14,0.1
9165,2015,2114.48999,17432170,94.43,2.14,0.1
9166,2015,2089.459961,17432170,94.43,2.14,0.1
9167,2015,2080.149902,17432170,94.43,2.14,0.1
9168,2015,2088,17432170,94.43,2.14,0.1
9169,2015,2116.100098,17432170,94.43,2.14,0.1
9170,2015,2105.330078,17432170,94.43,2.14,0.1
9171,2015,2099.120117,17432170,94.43,2.14,0.1
9172,2015,2098.47998,17432170,94.43,2.14,0.1
9173,2015,2121.100098,17432170,94.43,2.14,0.1
9174,2015,2122.72998,17432170,94.43,2.14,0.1
9175,2015,2129.199951,17432170,94.43,2.14,0.1
9176,2015,2127.830078,17432170,94.43,2.14,0.1
9177,2015,2125.850098,17432170,94.43,2.14,0.1
9178,2015,2130.820068,17432170,94.43,2.14,0.1
9179,2015,2126.060059,17432170,94.43,2.14,0.1
9180,2015,2104.199951,17432170,94.43,2.14,0.1
9181,2015,2123.47998,17432170,94.43,2.14,0.1
9182,2015,2120.790039,17432170,94.43,2.14,0.1
9183,2015,2107.389893,17432170,94.43,2.14,0.1
9184,2015,2111.72998,17432170,94.43,2.14,0.1
9185,2015,2109.600098,17432170,94.43,2.14,0.1
9186,2015,2114.070068,17432170,94.43,2.14,0.1
9187,2015,2095.840088,17432170,94.43,2.14,0.1
9188,2015,2092.830078,17432170,94.43,2.14,0.1
9189,2015,2079.280029,17432170,94.43,2.14,0.1
9190,2015,2080.149902,17432170,94.43,2.14,0.1
9191,2015,2105.199951,17432170,94.43,2.14,0.1
9192,2015,2108.860107,17432170,94.43,2.14,0.1
9193,2015,2094.110107,17432170,94.43,2.14,0.1
9194,2015,2084.429932,17432170,94.43,2.14,0.1
9195,2015,2096.290039,17432170,94.43,2.14,0.1
9196,2015,2100.439941,17432170,94.43,2.14,0.1
9197,2015,2121.23999,17432170,94.43,2.14,0.1
9198,2015,2109.98999,17432170,94.43,2.14,0.1
9199,2015,2122.850098,17432170,94.43,2.14,0.1
9200,2015,2124.199951,17432170,94.43,2.14,0.1
9201,2015,2108.580078,17432170,94.43,2.14,0.1
9202,2015,2102.310059,17432170,94.43,2.14,0.1
9203,2015,2101.48999,17432170,94.43,2.14,0.1
9204,2015,2057.639893,17432170,94.43,2.14,0.1
9205,2015,2063.110107,17432170,94.43,2.14,0.1
9206,2015,2077.419922,17432170,94.43,2.14,0.1
9207,2015,2076.780029,17432170,94.43,2.14,0.1
9208,2015,2068.76001,17432170,94.43,2.14,0.1
9209,2015,2081.340088,17432170,94.43,2.14,0.1
9210,2015,2046.680054,17432170,94.43,2.14,0.1
9211,2015,2051.310059,17432170,94.43,2.14,0.1
9212,2015,2076.620117,17432170,94.43,2.14,0.1
9213,2015,2099.600098,17432170,94.43,2.14,0.1
9214,2015,2108.949951,17432170,94.43,2.14,0.1
9215,2015,2107.399902,17432170,94.43,2.14,0.1
9216,2015,2124.290039,17432170,94.43,2.14,0.1
9217,2015,2126.639893,17432170,94.43,2.14,0.1
9218,2015,2128.280029,17432170,94.43,2.14,0.1
9219,2015,2119.209961,17432170,94.43,2.14,0.1
9220,2015,2114.149902,17432170,94.43,2.14,0.1
9221,2015,2102.149902,17432170,94.43,2.14,0.1
9222,2015,2079.649902,17432170,94.43,2.14,0.1
9223,2015,2067.639893,17432170,94.43,2.14,0.1
9224,2015,2093.25,17432170,94.43,2.14,0.1
9225,2015,2108.570068,17432170,94.43,2.14,0.1
9226,2015,2108.629883,17432170,94.43,2.14,0.1
9227,2015,2103.840088,17432170,94.43,2.14,0.1
9228,2015,2098.040039,17432170,94.43,2.14,0.1
9229,2015,2093.320068,17432170,94.43,2.14,0.1
9230,2015,2099.840088,17432170,94.43,2.14,0.1
9231,2015,2083.560059,17432170,94.43,2.14,0.1
9232,2015,2077.570068,17432170,94.43,2.14,0.1
9233,2015,2104.179932,17432170,94.43,2.14,0.1
9234,2015,2084.070068,17432170,94.43,2.14,0.1
9235,2015,2086.050049,17432170,94.43,2.14,0.1
9236,2015,2083.389893,17432170,94.43,2.14,0.1
9237,2015,2091.540039,17432170,94.43,2.14,0.1
9238,2015,2102.439941,17432170,94.43,2.14,0.1
9239,2015,2096.919922,17432170,94.43,2.14,0.1
9240,2015,2079.610107,17432170,94.43,2.14,0.1
9241,2015,2035.72998,17432170,94.43,2.14,0.1
9242,2015,1970.890015,17432170,94.43,2.14,0.1
9243,2015,1893.209961,17432170,94.43,2.14,0.1
9244,2015,1867.609985,17432170,94.43,2.14,0.1
9245,2015,1940.51001,17432170,94.43,2.14,0.1
9246,2015,1987.660034,17432170,94.43,2.14,0.1
9247,2015,1988.869995,17432170,94.43,2.14,0.1
9248,2015,1972.180054,17432170,94.43,2.14,0.1
9249,2015,1913.849976,17432170,94.43,2.14,0.1
9250,2015,1948.859985,17432170,94.43,2.14,0.1
9251,2015,1951.130005,17432170,94.43,2.14,0.1
9252,2015,1921.219971,17432170,94.43,2.14,0.1
9253,2015,1969.410034,17432170,94.43,2.14,0.1
9254,2015,1942.040039,17432170,94.43,2.14,0.1
9255,2015,1952.290039,17432170,94.43,2.14,0.1
9256,2015,1961.050049,17432170,94.43,2.14,0.1
9257,2015,1953.030029,17432170,94.43,2.14,0.1
9258,2015,1978.089966,17432170,94.43,2.14,0.1
9259,2015,1995.310059,17432170,94.43,2.14,0.1
9260,2015,1990.199951,17432170,94.43,2.14,0.1
9261,2015,1958.030029,17432170,94.43,2.14,0.1
9262,2015,1966.969971,17432170,94.43,2.14,0.1
9263,2015,1942.73999,17432170,94.43,2.14,0.1
9264,2015,1938.76001,17432170,94.43,2.14,0.1
9265,2015,1932.23999,17432170,94.43,2.14,0.1
9266,2015,1931.339966,17432170,94.43,2.14,0.1
9267,2015,1881.77002,17432170,94.43,2.14,0.1
9268,2015,1884.089966,17432170,94.43,2.14,0.1
9269,2015,1920.030029,17432170,94.43,2.14,0.1
9270,2015,1923.819946,17432170,94.43,2.14,0.1
9271,2015,1951.359985,17432170,94.43,2.14,0.1
9272,2015,1987.050049,17432170,94.43,2.14,0.1
9273,2015,1979.920044,17432170,94.43,2.14,0.1
9274,2015,1995.829956,17432170,94.43,2.14,0.1
9275,2015,2013.430054,17432170,94.43,2.14,0.1
9276,2015,2014.890015,17432170,94.43,2.14,0.1
9277,2015,2017.459961,17432170,94.43,2.14,0.1
9278,2015,2003.689941,17432170,94.43,2.14,0.1
9279,2015,1994.23999,17432170,94.43,2.14,0.1
9280,2015,2023.859985,17432170,94.43,2.14,0.1
9281,2015,2033.109985,17432170,94.43,2.14,0.1
9282,2015,2033.660034,17432170,94.43,2.14,0.1
9283,2015,2030.77002,17432170,94.43,2.14,0.1
9284,2015,2018.939941,17432170,94.43,2.14,0.1
9285,2015,2052.51001,17432170,94.43,2.14,0.1
9286,2015,2075.149902,17432170,94.43,2.14,0.1
9287,2015,2071.179932,17432170,94.43,2.14,0.1
9288,2015,2065.889893,17432170,94.43,2.14,0.1
9289,2015,2090.350098,17432170,94.43,2.14,0.1
9290,2015,2089.409912,17432170,94.43,2.14,0.1
9291,2015,2079.360107,17432170,94.43,2.14,0.1
9292,2015,2104.050049,17432170,94.43,2.14,0.1
9293,2015,2109.790039,17432170,94.43,2.14,0.1
9294,2015,2102.310059,17432170,94.43,2.14,0.1
9295,2015,2099.929932,17432170,94.43,2.14,0.1
9296,2015,2099.199951,17432170,94.43,2.14,0.1
9297,2015,2078.580078,17432170,94.43,2.14,0.1
9298,2015,2081.719971,17432170,94.43,2.14,0.1
9299,2015,2075,17432170,94.43,2.14,0.1
9300,2015,2045.969971,17432170,94.43,2.14,0.1
9301,2015,2023.040039,17432170,94.43,2.14,0.1
9302,2015,2053.189941,17432170,94.43,2.14,0.1
9303,2015,2050.439941,17432170,94.43,2.14,0.1
9304,2015,2083.580078,17432170,94.43,2.14,0.1
9305,2015,2081.23999,17432170,94.43,2.14,0.1
9306,2015,2089.169922,17432170,94.43,2.14,0.1
9307,2015,2086.590088,17432170,94.43,2.14,0.1
9308,2015,2089.139893,17432170,94.43,2.14,0.1
9309,2015,2088.870117,17432170,94.43,2.14,0.1
9310,2015,2090.110107,17432170,94.43,2.14,0.1
9311,2015,2080.409912,17432170,94.43,2.14,0.1
9312,2015,2102.629883,17432170,94.43,2.14,0.1
9313,2015,2079.51001,17432170,94.43,2.14,0.1
9314,2015,2049.620117,17432170,94.43,2.14,0.1
9315,2015,2091.689941,17432170,94.43,2.14,0.1
9316,2015,2077.070068,17432170,94.43,2.14,0.1
9317,2015,2063.590088,17432170,94.43,2.14,0.1
9318,2015,2047.619995,17432170,94.43,2.14,0.1
9319,2015,2052.22998,17432170,94.43,2.14,0.1
9320,2015,2012.369995,17432170,94.43,2.14,0.1
9321,2015,2021.939941,17432170,94.43,2.14,0.1
9322,2015,2043.410034,17432170,94.43,2.14,0.1
9323,2015,2073.070068,17432170,94.43,2.14,0.1
9324,2015,2041.890015,17432170,94.43,2.14,0.1
9325,2015,2005.550049,17432170,94.43,2.14,0.1
9326,2015,2021.150024,17432170,94.43,2.14,0.1
9327,2015,2038.969971,17432170,94.43,2.14,0.1
9328,2015,2064.290039,17432170,94.43,2.14,0.1
9329,2015,2060.98999,17432170,94.43,2.14,0.1
9330,2015,2056.5,17432170,94.43,2.14,0.1
9331,2015,2078.360107,17432170,94.43,2.14,0.1
9332,2015,2063.360107,17432170,94.43,2.14,0.1
9333,2015,2043.939941,17432170,94.43,2.14,0.1
9334,2016,2012.660034,17730509,101.08,1.84,1.3
9335,2016,2016.709961,17730509,101.08,1.84,1.3
9336,2016,1990.26001,17730509,101.08,1.84,1.3
9337,2016,1943.089966,17730509,101.08,1.84,1.3
9338,2016,1922.030029,17730509,101.08,1.84,1.3
9339,2016,1923.670044,17730509,101.08,1.84,1.3
9340,2016,1938.680054,17730509,101.08,1.84,1.3
9341,2016,1890.280029,17730509,101.08,1.84,1.3
9342,2016,1921.839966,17730509,101.08,1.84,1.3
9343,2016,1880.329956,17730509,101.08,1.84,1.3
9344,2016,1881.329956,17730509,101.08,1.84,1.3
9345,2016,1859.329956,17730509,101.08,1.84,1.3
9346,2016,1868.98999,17730509,101.08,1.84,1.3
9347,2016,1906.900024,17730509,101.08,1.84,1.3
9348,2016,1877.079956,17730509,101.08,1.84,1.3
9349,2016,1903.630005,17730509,101.08,1.84,1.3
9350,2016,1882.949951,17730509,101.08,1.84,1.3
9351,2016,1893.359985,17730509,101.08,1.84,1.3
9352,2016,1940.23999,17730509,101.08,1.84,1.3
9353,2016,1939.380005,17730509,101.08,1.84,1.3
9354,2016,1903.030029,17730509,101.08,1.84,1.3
9355,2016,1912.530029,17730509,101.08,1.84,1.3
9356,2016,1915.449951,17730509,101.08,1.84,1.3
9357,2016,1880.050049,17730509,101.08,1.84,1.3
9358,2016,1853.439941,17730509,101.08,1.84,1.3
9359,2016,1852.209961,17730509,101.08,1.84,1.3
9360,2016,1851.859985,17730509,101.08,1.84,1.3
9361,2016,1829.079956,17730509,101.08,1.84,1.3
9362,2016,1864.780029,17730509,101.08,1.84,1.3
9363,2016,1895.579956,17730509,101.08,1.84,1.3
9364,2016,1926.819946,17730509,101.08,1.84,1.3
9365,2016,1917.829956,17730509,101.08,1.84,1.3
9366,2016,1917.780029,17730509,101.08,1.84,1.3
9367,2016,1945.5,17730509,101.08,1.84,1.3
9368,2016,1921.27002,17730509,101.08,1.84,1.3
9369,2016,1929.800049,17730509,101.08,1.84,1.3
9370,2016,1951.699951,17730509,101.08,1.84,1.3
9371,2016,1948.050049,17730509,101.08,1.84,1.3
9372,2016,1932.22998,17730509,101.08,1.84,1.3
9373,2016,1978.349976,17730509,101.08,1.84,1.3
9374,2016,1986.449951,17730509,101.08,1.84,1.3
9375,2016,1993.400024,17730509,101.08,1.84,1.3
9376,2016,1999.98999,17730509,101.08,1.84,1.3
9377,2016,2001.76001,17730509,101.08,1.84,1.3
9378,2016,1979.26001,17730509,101.08,1.84,1.3
9379,2016,1989.26001,17730509,101.08,1.84,1.3
9380,2016,1989.569946,17730509,101.08,1.84,1.3
9381,2016,2022.189941,17730509,101.08,1.84,1.3
9382,2016,2019.640015,17730509,101.08,1.84,1.3
9383,2016,2015.930054,17730509,101.08,1.84,1.3
9384,2016,2027.219971,17730509,101.08,1.84,1.3
9385,2016,2040.589966,17730509,101.08,1.84,1.3
9386,2016,2049.580078,17730509,101.08,1.84,1.3
9387,2016,2051.600098,17730509,101.08,1.84,1.3
9388,2016,2049.800049,17730509,101.08,1.84,1.3
9389,2016,2036.709961,17730509,101.08,1.84,1.3
9390,2016,2035.939941,17730509,101.08,1.84,1.3
9391,2016,2037.050049,17730509,101.08,1.84,1.3
9392,2016,2055.01001,17730509,101.08,1.84,1.3
9393,2016,2063.949951,17730509,101.08,1.84,1.3
9394,2016,2059.73999,17730509,101.08,1.84,1.3
9395,2016,2072.780029,17730509,101.08,1.84,1.3
9396,2016,2066.129883,17730509,101.08,1.84,1.3
9397,2016,2045.170044,17730509,101.08,1.84,1.3
9398,2016,2066.659912,17730509,101.08,1.84,1.3
9399,2016,2041.910034,17730509,101.08,1.84,1.3
9400,2016,2047.599976,17730509,101.08,1.84,1.3
9401,2016,2041.98999,17730509,101.08,1.84,1.3
9402,2016,2061.719971,17730509,101.08,1.84,1.3
9403,2016,2082.419922,17730509,101.08,1.84,1.3
9404,2016,2082.780029,17730509,101.08,1.84,1.3
9405,2016,2080.72998,17730509,101.08,1.84,1.3
9406,2016,2094.340088,17730509,101.08,1.84,1.3
9407,2016,2100.800049,17730509,101.08,1.84,1.3
9408,2016,2102.399902,17730509,101.08,1.84,1.3
9409,2016,2091.47998,17730509,101.08,1.84,1.3
9410,2016,2091.580078,17730509,101.08,1.84,1.3
9411,2016,2087.790039,17730509,101.08,1.84,1.3
9412,2016,2091.699951,17730509,101.08,1.84,1.3
9413,2016,2095.149902,17730509,101.08,1.84,1.3
9414,2016,2075.810059,17730509,101.08,1.84,1.3
9415,2016,2065.300049,17730509,101.08,1.84,1.3
9416,2016,2081.429932,17730509,101.08,1.84,1.3
9417,2016,2063.370117,17730509,101.08,1.84,1.3
9418,2016,2051.120117,17730509,101.08,1.84,1.3
9419,2016,2050.629883,17730509,101.08,1.84,1.3
9420,2016,2057.139893,17730509,101.08,1.84,1.3
9421,2016,2058.689941,17730509,101.08,1.84,1.3
9422,2016,2084.389893,17730509,101.08,1.84,1.3
9423,2016,2064.459961,17730509,101.08,1.84,1.3
9424,2016,2064.110107,17730509,101.08,1.84,1.3
9425,2016,2046.609985,17730509,101.08,1.84,1.3
9426,2016,2066.659912,17730509,101.08,1.84,1.3
9427,2016,2047.209961,17730509,101.08,1.84,1.3
9428,2016,2047.630005,17730509,101.08,1.84,1.3
9429,2016,2040.040039,17730509,101.08,1.84,1.3
9430,2016,2052.320068,17730509,101.08,1.84,1.3
9431,2016,2048.040039,17730509,101.08,1.84,1.3
9432,2016,2076.060059,17730509,101.08,1.84,1.3
9433,2016,2090.540039,17730509,101.08,1.84,1.3
9434,2016,2090.100098,17730509,101.08,1.84,1.3
9435,2016,2099.060059,17730509,101.08,1.84,1.3
9436,2016,2096.949951,17730509,101.08,1.84,1.3
9437,2016,2099.330078,17730509,101.08,1.84,1.3
9438,2016,2105.26001,17730509,101.08,1.84,1.3
9439,2016,2099.129883,17730509,101.08,1.84,1.3
9440,2016,2109.409912,17730509,101.08,1.84,1.3
9441,2016,2112.129883,17730509,101.08,1.84,1.3
9442,2016,2119.120117,17730509,101.08,1.84,1.3
9443,2016,2115.47998,17730509,101.08,1.84,1.3
9444,2016,2096.070068,17730509,101.08,1.84,1.3
9445,2016,2079.060059,17730509,101.08,1.84,1.3
9446,2016,2075.320068,17730509,101.08,1.84,1.3
9447,2016,2071.5,17730509,101.08,1.84,1.3
9448,2016,2077.98999,17730509,101.08,1.84,1.3
9449,2016,2071.219971,17730509,101.08,1.84,1.3
9450,2016,2083.25,17730509,101.08,1.84,1.3
9451,2016,2088.899902,17730509,101.08,1.84,1.3
9452,2016,2085.449951,17730509,101.08,1.84,1.3
9453,2016,2113.320068,17730509,101.08,1.84,1.3
9454,2016,2037.410034,17730509,101.08,1.84,1.3
9455,2016,2000.540039,17730509,101.08,1.84,1.3
9456,2016,2036.089966,17730509,101.08,1.84,1.3
9457,2016,2070.77002,17730509,101.08,1.84,1.3
9458,2016,2098.860107,17730509,101.08,1.84,1.3
9459,2016,2102.949951,17730509,101.08,1.84,1.3
9460,2016,2088.550049,17730509,101.08,1.84,1.3
9461,2016,2099.72998,17730509,101.08,1.84,1.3
9462,2016,2097.899902,17730509,101.08,1.84,1.3
9463,2016,2129.899902,17730509,101.08,1.84,1.3
9464,2016,2137.159912,17730509,101.08,1.84,1.3
9465,2016,2152.139893,17730509,101.08,1.84,1.3
9466,2016,2152.429932,17730509,101.08,1.84,1.3
9467,2016,2163.75,17730509,101.08,1.84,1.3
9468,2016,2161.73999,17730509,101.08,1.84,1.3
9469,2016,2166.889893,17730509,101.08,1.84,1.3
9470,2016,2163.780029,17730509,101.08,1.84,1.3
9471,2016,2173.02002,17730509,101.08,1.84,1.3
9472,2016,2165.169922,17730509,101.08,1.84,1.3
9473,2016,2175.030029,17730509,101.08,1.84,1.3
9474,2016,2168.47998,17730509,101.08,1.84,1.3
9475,2016,2169.179932,17730509,101.08,1.84,1.3
9476,2016,2166.580078,17730509,101.08,1.84,1.3
9477,2016,2170.060059,17730509,101.08,1.84,1.3
9478,2016,2173.600098,17730509,101.08,1.84,1.3
9479,2016,2170.840088,17730509,101.08,1.84,1.3
9480,2016,2157.030029,17730509,101.08,1.84,1.3
9481,2016,2163.790039,17730509,101.08,1.84,1.3
9482,2016,2164.25,17730509,101.08,1.84,1.3
9483,2016,2182.870117,17730509,101.08,1.84,1.3
9484,2016,2180.889893,17730509,101.08,1.84,1.3
9485,2016,2181.73999,17730509,101.08,1.84,1.3
9486,2016,2175.48999,17730509,101.08,1.84,1.3
9487,2016,2185.790039,17730509,101.08,1.84,1.3
9488,2016,2184.050049,17730509,101.08,1.84,1.3
9489,2016,2190.149902,17730509,101.08,1.84,1.3
9490,2016,2178.149902,17730509,101.08,1.84,1.3
9491,2016,2182.219971,17730509,101.08,1.84,1.3
9492,2016,2187.02002,17730509,101.08,1.84,1.3
9493,2016,2183.870117,17730509,101.08,1.84,1.3
9494,2016,2182.639893,17730509,101.08,1.84,1.3
9495,2016,2186.899902,17730509,101.08,1.84,1.3
9496,2016,2175.439941,17730509,101.08,1.84,1.3
9497,2016,2172.469971,17730509,101.08,1.84,1.3
9498,2016,2169.040039,17730509,101.08,1.84,1.3
9499,2016,2180.379883,17730509,101.08,1.84,1.3
9500,2016,2176.120117,17730509,101.08,1.84,1.3
9501,2016,2170.949951,17730509,101.08,1.84,1.3
9502,2016,2170.860107,17730509,101.08,1.84,1.3
9503,2016,2179.97998,17730509,101.08,1.84,1.3
9504,2016,2186.47998,17730509,101.08,1.84,1.3
9505,2016,2186.159912,17730509,101.08,1.84,1.3
9506,2016,2181.300049,17730509,101.08,1.84,1.3
9507,2016,2127.810059,17730509,101.08,1.84,1.3
9508,2016,2159.040039,17730509,101.08,1.84,1.3
9509,2016,2127.02002,17730509,101.08,1.84,1.3
9510,2016,2125.77002,17730509,101.08,1.84,1.3
9511,2016,2147.26001,17730509,101.08,1.84,1.3
9512,2016,2139.159912,17730509,101.08,1.84,1.3
9513,2016,2139.120117,17730509,101.08,1.84,1.3
9514,2016,2139.76001,17730509,101.08,1.84,1.3
9515,2016,2163.120117,17730509,101.08,1.84,1.3
9516,2016,2177.179932,17730509,101.08,1.84,1.3
9517,2016,2164.689941,17730509,101.08,1.84,1.3
9518,2016,2146.100098,17730509,101.08,1.84,1.3
9519,2016,2159.929932,17730509,101.08,1.84,1.3
9520,2016,2171.370117,17730509,101.08,1.84,1.3
9521,2016,2151.129883,17730509,101.08,1.84,1.3
9522,2016,2168.27002,17730509,101.08,1.84,1.3
9523,2016,2161.199951,17730509,101.08,1.84,1.3
9524,2016,2150.48999,17730509,101.08,1.84,1.3
9525,2016,2159.72998,17730509,101.08,1.84,1.3
9526,2016,2160.77002,17730509,101.08,1.84,1.3
9527,2016,2153.73999,17730509,101.08,1.84,1.3
9528,2016,2163.659912,17730509,101.08,1.84,1.3
9529,2016,2136.72998,17730509,101.08,1.84,1.3
9530,2016,2139.179932,17730509,101.08,1.84,1.3
9531,2016,2132.550049,17730509,101.08,1.84,1.3
9532,2016,2132.97998,17730509,101.08,1.84,1.3
9533,2016,2126.5,17730509,101.08,1.84,1.3
9534,2016,2139.600098,17730509,101.08,1.84,1.3
9535,2016,2144.290039,17730509,101.08,1.84,1.3
9536,2016,2141.340088,17730509,101.08,1.84,1.3
9537,2016,2141.159912,17730509,101.08,1.84,1.3
9538,2016,2151.330078,17730509,101.08,1.84,1.3
9539,2016,2143.159912,17730509,101.08,1.84,1.3
9540,2016,2139.429932,17730509,101.08,1.84,1.3
9541,2016,2133.040039,17730509,101.08,1.84,1.3
9542,2016,2126.409912,17730509,101.08,1.84,1.3
9543,2016,2126.149902,17730509,101.08,1.84,1.3
9544,2016,2111.719971,17730509,101.08,1.84,1.3
9545,2016,2097.939941,17730509,101.08,1.84,1.3
9546,2016,2088.659912,17730509,101.08,1.84,1.3
9547,2016,2085.179932,17730509,101.08,1.84,1.3
9548,2016,2131.52002,17730509,101.08,1.84,1.3
9549,2016,2139.560059,17730509,101.08,1.84,1.3
9550,2016,2163.26001,17730509,101.08,1.84,1.3
9551,2016,2167.47998,17730509,101.08,1.84,1.3
9552,2016,2164.449951,17730509,101.08,1.84,1.3
9553,2016,2164.199951,17730509,101.08,1.84,1.3
9554,2016,2180.389893,17730509,101.08,1.84,1.3
9555,2016,2176.939941,17730509,101.08,1.84,1.3
9556,2016,2187.120117,17730509,101.08,1.84,1.3
9557,2016,2181.899902,17730509,101.08,1.84,1.3
9558,2016,2198.179932,17730509,101.08,1.84,1.3
9559,2016,2202.939941,17730509,101.08,1.84,1.3
9560,2016,2204.719971,17730509,101.08,1.84,1.3
9561,2016,2213.350098,17730509,101.08,1.84,1.3
9562,2016,2201.719971,17730509,101.08,1.84,1.3
