index,year,s&p_closing_prices,real_us_gdp,s&p_eps,average_10y_yield,average_annual_inflation
0,1979,96.730003,6827700.288,50.01,9.43,11.3
1,1979,97.800003,6827700.288,50.01,9.43,11.3
2,1979,98.580002,6827700.288,50.01,9.43,11.3
3,1979,99.129997,6827700.288,50.01,9.43,11.3
4,1979,98.800003,6827700.288,50.01,9.43,11.3
5,1979,99.330002,6827700.288,50.01,9.43,11.3
6,1979,98.769997,6827700.288,50.01,9.43,11.3
7,1979,99.099998,6827700.288,50.01,9.43,11.3
8,1979,99.93,6827700.288,50.01,9.43,11.3
9,1979,100.690002,6827700.288,50.01,9.43,11.3
10,1979,99.459999,6827700.288,50.01,9.43,11.3
11,1979,99.480003,6827700.288,50.01,9.43,11.3
12,1979,99.720001,6827700.288,50.01,9.43,11.3
13,1979,99.75,6827700.288,50.01,9.43,11.3
14,1979,99.900002,6827700.288,50.01,9.43,11.3
15,1979,100.599998,6827700.288,50.01,9.43,11.3
16,1979,100.160004,6827700.288,50.01,9.43,11.3
17,1979,101.190002,6827700.288,50.01,9.43,11.3
18,1979,101.860001,6827700.288,50.01,9.43,11.3
19,1979,101.550003,6827700.288,50.01,9.43,11.3
20,1979,101.050003,6827700.288,50.01,9.43,11.3
21,1979,99.93,6827700.288,50.01,9.43,11.3
22,1979,99.959999,6827700.288,50.01,9.43,11.3
23,1979,99.5,6827700.288,50.01,9.43,11.3
24,1979,98.089996,6827700.288,50.01,9.43,11.3
25,1979,98.050003,6827700.288,50.01,9.43,11.3
26,1979,97.160004,6827700.288,50.01,9.43,11.3
27,1979,97.650002,6827700.288,50.01,9.43,11.3
28,1979,97.870003,6827700.288,50.01,9.43,11.3
29,1979,98.199997,6827700.288,50.01,9.43,11.3
30,1979,98.93,6827700.288,50.01,9.43,11.3
31,1979,98.870003,6827700.288,50.01,9.43,11.3
32,1979,98.730003,6827700.288,50.01,9.43,11.3
33,1979,98.669998,6827700.288,50.01,9.43,11.3
34,1979,99.419998,6827700.288,50.01,9.43,11.3
35,1979,99.07,6827700.288,50.01,9.43,11.3
36,1979,98.330002,6827700.288,50.01,9.43,11.3
37,1979,97.779999,6827700.288,50.01,9.43,11.3
38,1979,97.669998,6827700.288,50.01,9.43,11.3
39,1979,96.129997,6827700.288,50.01,9.43,11.3
40,1979,96.279999,6827700.288,50.01,9.43,11.3
41,1979,96.900002,6827700.288,50.01,9.43,11.3
42,1979,96.970001,6827700.288,50.01,9.43,11.3
43,1979,98.059998,6827700.288,50.01,9.43,11.3
44,1979,97.870003,6827700.288,50.01,9.43,11.3
45,1979,98.440002,6827700.288,50.01,9.43,11.3
46,1979,99.580002,6827700.288,50.01,9.43,11.3
47,1979,99.540001,6827700.288,50.01,9.43,11.3
48,1979,99.669998,6827700.288,50.01,9.43,11.3
49,1979,99.839996,6827700.288,50.01,9.43,11.3
50,1979,99.709999,6827700.288,50.01,9.43,11.3
51,1979,99.860001,6827700.288,50.01,9.43,11.3
52,1979,100.690002,6827700.288,50.01,9.43,11.3
53,1979,101.059998,6827700.288,50.01,9.43,11.3
54,1979,100.5,6827700.288,50.01,9.43,11.3
55,1979,101.25,6827700.288,50.01,9.43,11.3
56,1979,101.669998,6827700.288,50.01,9.43,11.3
57,1979,101.599998,6827700.288,50.01,9.43,11.3
58,1979,101.040001,6827700.288,50.01,9.43,11.3
59,1979,102.480003,6827700.288,50.01,9.43,11.3
60,1979,102.120003,6827700.288,50.01,9.43,11.3
61,1979,102.029999,6827700.288,50.01,9.43,11.3
62,1979,101.589996,6827700.288,50.01,9.43,11.3
63,1979,100.900002,6827700.288,50.01,9.43,11.3
64,1979,102.400002,6827700.288,50.01,9.43,11.3
65,1979,102.650002,6827700.288,50.01,9.43,11.3
66,1979,103.260002,6827700.288,50.01,9.43,11.3
67,1979,103.18,6827700.288,50.01,9.43,11.3
68,1979,102.870003,6827700.288,50.01,9.43,11.3
69,1979,103.339996,6827700.288,50.01,9.43,11.3
70,1979,102.309998,6827700.288,50.01,9.43,11.3
71,1979,102,6827700.288,50.01,9.43,11.3
72,1979,101.120003,6827700.288,50.01,9.43,11.3
73,1979,101.239998,6827700.288,50.01,9.43,11.3
74,1979,101.699997,6827700.288,50.01,9.43,11.3
75,1979,101.279999,6827700.288,50.01,9.43,11.3
76,1979,101.230003,6827700.288,50.01,9.43,11.3
77,1979,101.57,6827700.288,50.01,9.43,11.3
78,1979,102.199997,6827700.288,50.01,9.43,11.3
79,1979,102.5,6827700.288,50.01,9.43,11.3
80,1979,102.010002,6827700.288,50.01,9.43,11.3
81,1979,101.800003,6827700.288,50.01,9.43,11.3
82,1979,101.760002,6827700.288,50.01,9.43,11.3
83,1979,101.68,6827700.288,50.01,9.43,11.3
84,1979,101.720001,6827700.288,50.01,9.43,11.3
85,1979,101.809998,6827700.288,50.01,9.43,11.3
86,1979,100.690002,6827700.288,50.01,9.43,11.3
87,1979,99.019997,6827700.288,50.01,9.43,11.3
88,1979,99.169998,6827700.288,50.01,9.43,11.3
89,1979,99.459999,6827700.288,50.01,9.43,11.3
90,1979,98.519997,6827700.288,50.01,9.43,11.3
91,1979,98.519997,6827700.288,50.01,9.43,11.3
92,1979,98.059998,6827700.288,50.01,9.43,11.3
93,1979,98.139999,6827700.288,50.01,9.43,11.3
94,1979,98.419998,6827700.288,50.01,9.43,11.3
95,1979,99.940002,6827700.288,50.01,9.43,11.3
96,1979,99.93,6827700.288,50.01,9.43,11.3
97,1979,100.139999,6827700.288,50.01,9.43,11.3
98,1979,100.510002,6827700.288,50.01,9.43,11.3
99,1979,99.889999,6827700.288,50.01,9.43,11.3
100,1979,99.93,6827700.288,50.01,9.43,11.3
101,1979,100.220001,6827700.288,50.01,9.43,11.3
102,1979,100.050003,6827700.288,50.01,9.43,11.3
103,1979,99.110001,6827700.288,50.01,9.43,11.3
104,1979,99.080002,6827700.288,50.01,9.43,11.3
105,1979,99.169998,6827700.288,50.01,9.43,11.3
106,1979,99.32,6827700.288,50.01,9.43,11.3
107,1979,100.620003,6827700.288,50.01,9.43,11.3
108,1979,101.300003,6827700.288,50.01,9.43,11.3
109,1979,101.790001,6827700.288,50.01,9.43,11.3
110,1979,101.489998,6827700.288,50.01,9.43,11.3
111,1979,101.910004,6827700.288,50.01,9.43,11.3
112,1979,102.849998,6827700.288,50.01,9.43,11.3
113,1979,102.309998,6827700.288,50.01,9.43,11.3
114,1979,102.199997,6827700.288,50.01,9.43,11.3
115,1979,102.089996,6827700.288,50.01,9.43,11.3
116,1979,101.559998,6827700.288,50.01,9.43,11.3
117,1979,101.580002,6827700.288,50.01,9.43,11.3
118,1979,101.629997,6827700.288,50.01,9.43,11.3
119,1979,102.089996,6827700.288,50.01,9.43,11.3
120,1979,102.639999,6827700.288,50.01,9.43,11.3
121,1979,102.089996,6827700.288,50.01,9.43,11.3
122,1979,101.660004,6827700.288,50.01,9.43,11.3
123,1979,102.269997,6827700.288,50.01,9.43,11.3
124,1979,102.800003,6827700.288,50.01,9.43,11.3
125,1979,102.910004,6827700.288,50.01,9.43,11.3
126,1979,101.989998,6827700.288,50.01,9.43,11.3
127,1979,102.089996,6827700.288,50.01,9.43,11.3
128,1979,102.43,6827700.288,50.01,9.43,11.3
129,1979,103.620003,6827700.288,50.01,9.43,11.3
130,1979,104.470001,6827700.288,50.01,9.43,11.3
131,1979,104.199997,6827700.288,50.01,9.43,11.3
132,1979,103.639999,6827700.288,50.01,9.43,11.3
133,1979,102.690002,6827700.288,50.01,9.43,11.3
134,1979,102.32,6827700.288,50.01,9.43,11.3
135,1979,102.739998,6827700.288,50.01,9.43,11.3
136,1979,101.830002,6827700.288,50.01,9.43,11.3
137,1979,101.690002,6827700.288,50.01,9.43,11.3
138,1979,101.610001,6827700.288,50.01,9.43,11.3
139,1979,101.82,6827700.288,50.01,9.43,11.3
140,1979,101.589996,6827700.288,50.01,9.43,11.3
141,1979,101.970001,6827700.288,50.01,9.43,11.3
142,1979,103.080002,6827700.288,50.01,9.43,11.3
143,1979,103.099998,6827700.288,50.01,9.43,11.3
144,1979,103.099998,6827700.288,50.01,9.43,11.3
145,1979,103.150002,6827700.288,50.01,9.43,11.3
146,1979,103.809998,6827700.288,50.01,9.43,11.3
147,1979,104.169998,6827700.288,50.01,9.43,11.3
148,1979,104.099998,6827700.288,50.01,9.43,11.3
149,1979,104.040001,6827700.288,50.01,9.43,11.3
150,1979,104.300003,6827700.288,50.01,9.43,11.3
151,1979,105.650002,6827700.288,50.01,9.43,11.3
152,1979,105.980003,6827700.288,50.01,9.43,11.3
153,1979,105.489998,6827700.288,50.01,9.43,11.3
154,1979,106.400002,6827700.288,50.01,9.43,11.3
155,1979,107.419998,6827700.288,50.01,9.43,11.3
156,1979,107.519997,6827700.288,50.01,9.43,11.3
157,1979,108.25,6827700.288,50.01,9.43,11.3
158,1979,108.089996,6827700.288,50.01,9.43,11.3
159,1979,108.300003,6827700.288,50.01,9.43,11.3
160,1979,108.830002,6827700.288,50.01,9.43,11.3
161,1979,108.910004,6827700.288,50.01,9.43,11.3
162,1979,108.989998,6827700.288,50.01,9.43,11.3
163,1979,108.629997,6827700.288,50.01,9.43,11.3
164,1979,108.599998,6827700.288,50.01,9.43,11.3
165,1979,109.139999,6827700.288,50.01,9.43,11.3
166,1979,109.019997,6827700.288,50.01,9.43,11.3
167,1979,109.019997,6827700.288,50.01,9.43,11.3
168,1979,109.019997,6827700.288,50.01,9.43,11.3
169,1979,109.32,6827700.288,50.01,9.43,11.3
170,1979,107.440002,6827700.288,50.01,9.43,11.3
171,1979,106.400002,6827700.288,50.01,9.43,11.3
172,1979,106.849998,6827700.288,50.01,9.43,11.3
173,1979,107.660004,6827700.288,50.01,9.43,11.3
174,1979,108.169998,6827700.288,50.01,9.43,11.3
175,1979,107.510002,6827700.288,50.01,9.43,11.3
176,1979,107.82,6827700.288,50.01,9.43,11.3
177,1979,107.849998,6827700.288,50.01,9.43,11.3
178,1979,108.760002,6827700.288,50.01,9.43,11.3
179,1979,108.839996,6827700.288,50.01,9.43,11.3
180,1979,108,6827700.288,50.01,9.43,11.3
181,1979,108.279999,6827700.288,50.01,9.43,11.3
182,1979,110.510002,6827700.288,50.01,9.43,11.3
183,1979,110.470001,6827700.288,50.01,9.43,11.3
184,1979,109.610001,6827700.288,50.01,9.43,11.3
185,1979,109.68,6827700.288,50.01,9.43,11.3
186,1979,109.959999,6827700.288,50.01,9.43,11.3
187,1979,110.209999,6827700.288,50.01,9.43,11.3
188,1979,109.32,6827700.288,50.01,9.43,11.3
189,1979,108.559998,6827700.288,50.01,9.43,11.3
190,1979,109.589996,6827700.288,50.01,9.43,11.3
191,1979,109.589996,6827700.288,50.01,9.43,11.3
192,1979,110.169998,6827700.288,50.01,9.43,11.3
193,1979,111.269997,6827700.288,50.01,9.43,11.3
194,1979,109.879997,6827700.288,50.01,9.43,11.3
195,1979,106.629997,6827700.288,50.01,9.43,11.3
196,1979,105.300003,6827700.288,50.01,9.43,11.3
197,1979,105.050003,6827700.288,50.01,9.43,11.3
198,1979,104.489998,6827700.288,50.01,9.43,11.3
199,1979,103.360001,6827700.288,50.01,9.43,11.3
200,1979,103.190002,6827700.288,50.01,9.43,11.3
201,1979,103.389999,6827700.288,50.01,9.43,11.3
202,1979,103.610001,6827700.288,50.01,9.43,11.3
203,1979,101.599998,6827700.288,50.01,9.43,11.3
204,1979,100.709999,6827700.288,50.01,9.43,11.3
205,1979,100.279999,6827700.288,50.01,9.43,11.3
206,1979,100.440002,6827700.288,50.01,9.43,11.3
207,1979,100,6827700.288,50.01,9.43,11.3
208,1979,100.57,6827700.288,50.01,9.43,11.3
209,1979,100.709999,6827700.288,50.01,9.43,11.3
210,1979,102.669998,6827700.288,50.01,9.43,11.3
211,1979,101.82,6827700.288,50.01,9.43,11.3
212,1979,102.57,6827700.288,50.01,9.43,11.3
213,1979,102.510002,6827700.288,50.01,9.43,11.3
214,1979,101.82,6827700.288,50.01,9.43,11.3
215,1979,101.199997,6827700.288,50.01,9.43,11.3
216,1979,99.870003,6827700.288,50.01,9.43,11.3
217,1979,100.300003,6827700.288,50.01,9.43,11.3
218,1979,101.510002,6827700.288,50.01,9.43,11.3
219,1979,103.510002,6827700.288,50.01,9.43,11.3
220,1979,102.940002,6827700.288,50.01,9.43,11.3
221,1979,103.389999,6827700.288,50.01,9.43,11.3
222,1979,104.129997,6827700.288,50.01,9.43,11.3
223,1979,103.790001,6827700.288,50.01,9.43,11.3
224,1979,104.230003,6827700.288,50.01,9.43,11.3
225,1979,103.690002,6827700.288,50.01,9.43,11.3
226,1979,103.889999,6827700.288,50.01,9.43,11.3
227,1979,104.669998,6827700.288,50.01,9.43,11.3
228,1979,106.800003,6827700.288,50.01,9.43,11.3
229,1979,106.379997,6827700.288,50.01,9.43,11.3
230,1979,106.769997,6827700.288,50.01,9.43,11.3
231,1979,106.809998,6827700.288,50.01,9.43,11.3
232,1979,106.160004,6827700.288,50.01,9.43,11.3
233,1979,105.830002,6827700.288,50.01,9.43,11.3
234,1979,106.790001,6827700.288,50.01,9.43,11.3
235,1979,107.25,6827700.288,50.01,9.43,11.3
236,1979,108,6827700.288,50.01,9.43,11.3
237,1979,107.519997,6827700.288,50.01,9.43,11.3
238,1979,107.669998,6827700.288,50.01,9.43,11.3
239,1979,107.489998,6827700.288,50.01,9.43,11.3
240,1979,107.519997,6827700.288,50.01,9.43,11.3
241,1979,107.669998,6827700.288,50.01,9.43,11.3
242,1979,108.919998,6827700.288,50.01,9.43,11.3
243,1979,109.330002,6827700.288,50.01,9.43,11.3
244,1979,108.300003,6827700.288,50.01,9.43,11.3
245,1979,108.199997,6827700.288,50.01,9.43,11.3
246,1979,108.260002,6827700.288,50.01,9.43,11.3
247,1979,107.589996,6827700.288,50.01,9.43,11.3
248,1979,107.660004,6827700.288,50.01,9.43,11.3
249,1979,107.779999,6827700.288,50.01,9.43,11.3
250,1979,107.959999,6827700.288,50.01,9.43,11.3
251,1979,107.839996,6827700.288,50.01,9.43,11.3
252,1979,107.940002,6827700.288,50.01,9.43,11.3
253,1980,105.760002,6827222.411,44.33,11.43,13.5
254,1980,105.220001,6827222.411,44.33,11.43,13.5
255,1980,106.519997,6827222.411,44.33,11.43,13.5
256,1980,106.809998,6827222.411,44.33,11.43,13.5
257,1980,108.949997,6827222.411,44.33,11.43,13.5
258,1980,109.050003,6827222.411,44.33,11.43,13.5
259,1980,109.889999,6827222.411,44.33,11.43,13.5
260,1980,109.919998,6827222.411,44.33,11.43,13.5
261,1980,110.379997,6827222.411,44.33,11.43,13.5
262,1980,111.139999,6827222.411,44.33,11.43,13.5
263,1980,111.050003,6827222.411,44.33,11.43,13.5
264,1980,110.699997,6827222.411,44.33,11.43,13.5
265,1980,111.07,6827222.411,44.33,11.43,13.5
266,1980,112.099998,6827222.411,44.33,11.43,13.5
267,1980,111.510002,6827222.411,44.33,11.43,13.5
268,1980,113.440002,6827222.411,44.33,11.43,13.5
269,1980,113.699997,6827222.411,44.33,11.43,13.5
270,1980,113.610001,6827222.411,44.33,11.43,13.5
271,1980,114.849998,6827222.411,44.33,11.43,13.5
272,1980,114.07,6827222.411,44.33,11.43,13.5
273,1980,115.199997,6827222.411,44.33,11.43,13.5
274,1980,114.160004,6827222.411,44.33,11.43,13.5
275,1980,115.120003,6827222.411,44.33,11.43,13.5
276,1980,114.370003,6827222.411,44.33,11.43,13.5
277,1980,114.660004,6827222.411,44.33,11.43,13.5
278,1980,115.720001,6827222.411,44.33,11.43,13.5
279,1980,116.279999,6827222.411,44.33,11.43,13.5
280,1980,117.949997,6827222.411,44.33,11.43,13.5
281,1980,117.120003,6827222.411,44.33,11.43,13.5
282,1980,117.900002,6827222.411,44.33,11.43,13.5
283,1980,118.440002,6827222.411,44.33,11.43,13.5
284,1980,116.720001,6827222.411,44.33,11.43,13.5
285,1980,115.410004,6827222.411,44.33,11.43,13.5
286,1980,114.599998,6827222.411,44.33,11.43,13.5
287,1980,116.470001,6827222.411,44.33,11.43,13.5
288,1980,115.279999,6827222.411,44.33,11.43,13.5
289,1980,115.040001,6827222.411,44.33,11.43,13.5
290,1980,113.330002,6827222.411,44.33,11.43,13.5
291,1980,113.980003,6827222.411,44.33,11.43,13.5
292,1980,112.379997,6827222.411,44.33,11.43,13.5
293,1980,112.349998,6827222.411,44.33,11.43,13.5
294,1980,113.660004,6827222.411,44.33,11.43,13.5
295,1980,112.5,6827222.411,44.33,11.43,13.5
296,1980,112.779999,6827222.411,44.33,11.43,13.5
297,1980,111.129997,6827222.411,44.33,11.43,13.5
298,1980,108.650002,6827222.411,44.33,11.43,13.5
299,1980,106.900002,6827222.411,44.33,11.43,13.5
300,1980,106.510002,6827222.411,44.33,11.43,13.5
301,1980,107.779999,6827222.411,44.33,11.43,13.5
302,1980,106.870003,6827222.411,44.33,11.43,13.5
303,1980,105.620003,6827222.411,44.33,11.43,13.5
304,1980,105.43,6827222.411,44.33,11.43,13.5
305,1980,102.260002,6827222.411,44.33,11.43,13.5
306,1980,104.099998,6827222.411,44.33,11.43,13.5
307,1980,104.309998,6827222.411,44.33,11.43,13.5
308,1980,103.120003,6827222.411,44.33,11.43,13.5
309,1980,102.309998,6827222.411,44.33,11.43,13.5
310,1980,99.279999,6827222.411,44.33,11.43,13.5
311,1980,99.190002,6827222.411,44.33,11.43,13.5
312,1980,98.68,6827222.411,44.33,11.43,13.5
313,1980,98.220001,6827222.411,44.33,11.43,13.5
314,1980,100.68,6827222.411,44.33,11.43,13.5
315,1980,102.089996,6827222.411,44.33,11.43,13.5
316,1980,102.18,6827222.411,44.33,11.43,13.5
317,1980,102.68,6827222.411,44.33,11.43,13.5
318,1980,102.150002,6827222.411,44.33,11.43,13.5
319,1980,100.190002,6827222.411,44.33,11.43,13.5
320,1980,101.199997,6827222.411,44.33,11.43,13.5
321,1980,103.110001,6827222.411,44.33,11.43,13.5
322,1980,104.080002,6827222.411,44.33,11.43,13.5
323,1980,103.790001,6827222.411,44.33,11.43,13.5
324,1980,102.839996,6827222.411,44.33,11.43,13.5
325,1980,102.629997,6827222.411,44.33,11.43,13.5
326,1980,101.540001,6827222.411,44.33,11.43,13.5
327,1980,101.050003,6827222.411,44.33,11.43,13.5
328,1980,100.550003,6827222.411,44.33,11.43,13.5
329,1980,99.800003,6827222.411,44.33,11.43,13.5
330,1980,103.43,6827222.411,44.33,11.43,13.5
331,1980,103.730003,6827222.411,44.33,11.43,13.5
332,1980,104.400002,6827222.411,44.33,11.43,13.5
333,1980,105.160004,6827222.411,44.33,11.43,13.5
334,1980,105.639999,6827222.411,44.33,11.43,13.5
335,1980,105.860001,6827222.411,44.33,11.43,13.5
336,1980,106.290001,6827222.411,44.33,11.43,13.5
337,1980,105.459999,6827222.411,44.33,11.43,13.5
338,1980,105.580002,6827222.411,44.33,11.43,13.5
339,1980,106.379997,6827222.411,44.33,11.43,13.5
340,1980,106.25,6827222.411,44.33,11.43,13.5
341,1980,107.18,6827222.411,44.33,11.43,13.5
342,1980,106.129997,6827222.411,44.33,11.43,13.5
343,1980,104.720001,6827222.411,44.33,11.43,13.5
344,1980,104.779999,6827222.411,44.33,11.43,13.5
345,1980,106.300003,6827222.411,44.33,11.43,13.5
346,1980,106.849998,6827222.411,44.33,11.43,13.5
347,1980,106.989998,6827222.411,44.33,11.43,13.5
348,1980,107.349998,6827222.411,44.33,11.43,13.5
349,1980,107.669998,6827222.411,44.33,11.43,13.5
350,1980,107.620003,6827222.411,44.33,11.43,13.5
351,1980,107.720001,6827222.411,44.33,11.43,13.5
352,1980,109.010002,6827222.411,44.33,11.43,13.5
353,1980,110.620003,6827222.411,44.33,11.43,13.5
354,1980,111.400002,6827222.411,44.33,11.43,13.5
355,1980,112.059998,6827222.411,44.33,11.43,13.5
356,1980,110.269997,6827222.411,44.33,11.43,13.5
357,1980,111.239998,6827222.411,44.33,11.43,13.5
358,1980,110.760002,6827222.411,44.33,11.43,13.5
359,1980,110.510002,6827222.411,44.33,11.43,13.5
360,1980,112.610001,6827222.411,44.33,11.43,13.5
361,1980,112.779999,6827222.411,44.33,11.43,13.5
362,1980,113.199997,6827222.411,44.33,11.43,13.5
363,1980,113.709999,6827222.411,44.33,11.43,13.5
364,1980,114.660004,6827222.411,44.33,11.43,13.5
365,1980,116.019997,6827222.411,44.33,11.43,13.5
366,1980,115.519997,6827222.411,44.33,11.43,13.5
367,1980,115.809998,6827222.411,44.33,11.43,13.5
368,1980,116.089996,6827222.411,44.33,11.43,13.5
369,1980,116.029999,6827222.411,44.33,11.43,13.5
370,1980,116.260002,6827222.411,44.33,11.43,13.5
371,1980,114.660004,6827222.411,44.33,11.43,13.5
372,1980,114.059998,6827222.411,44.33,11.43,13.5
373,1980,114.510002,6827222.411,44.33,11.43,13.5
374,1980,115.139999,6827222.411,44.33,11.43,13.5
375,1980,116.720001,6827222.411,44.33,11.43,13.5
376,1980,116.190002,6827222.411,44.33,11.43,13.5
377,1980,116,6827222.411,44.33,11.43,13.5
378,1980,114.239998,6827222.411,44.33,11.43,13.5
379,1980,114.93,6827222.411,44.33,11.43,13.5
380,1980,115.68,6827222.411,44.33,11.43,13.5
381,1980,117.459999,6827222.411,44.33,11.43,13.5
382,1980,118.290001,6827222.411,44.33,11.43,13.5
383,1980,117.839996,6827222.411,44.33,11.43,13.5
384,1980,117.980003,6827222.411,44.33,11.43,13.5
385,1980,116.949997,6827222.411,44.33,11.43,13.5
386,1980,117.839996,6827222.411,44.33,11.43,13.5
387,1980,120.010002,6827222.411,44.33,11.43,13.5
388,1980,119.300003,6827222.411,44.33,11.43,13.5
389,1980,119.629997,6827222.411,44.33,11.43,13.5
390,1980,121.440002,6827222.411,44.33,11.43,13.5
391,1980,122.040001,6827222.411,44.33,11.43,13.5
392,1980,122.510002,6827222.411,44.33,11.43,13.5
393,1980,122.190002,6827222.411,44.33,11.43,13.5
394,1980,121.93,6827222.411,44.33,11.43,13.5
395,1980,121.790001,6827222.411,44.33,11.43,13.5
396,1980,120.779999,6827222.411,44.33,11.43,13.5
397,1980,121.43,6827222.411,44.33,11.43,13.5
398,1980,122.400002,6827222.411,44.33,11.43,13.5
399,1980,122.230003,6827222.411,44.33,11.43,13.5
400,1980,121.669998,6827222.411,44.33,11.43,13.5
401,1980,121.209999,6827222.411,44.33,11.43,13.5
402,1980,120.980003,6827222.411,44.33,11.43,13.5
403,1980,120.739998,6827222.411,44.33,11.43,13.5
404,1980,121.550003,6827222.411,44.33,11.43,13.5
405,1980,123.300003,6827222.411,44.33,11.43,13.5
406,1980,123.610001,6827222.411,44.33,11.43,13.5
407,1980,124.779999,6827222.411,44.33,11.43,13.5
408,1980,123.790001,6827222.411,44.33,11.43,13.5
409,1980,123.279999,6827222.411,44.33,11.43,13.5
410,1980,125.25,6827222.411,44.33,11.43,13.5
411,1980,125.720001,6827222.411,44.33,11.43,13.5
412,1980,123.389999,6827222.411,44.33,11.43,13.5
413,1980,122.599998,6827222.411,44.33,11.43,13.5
414,1980,123.769997,6827222.411,44.33,11.43,13.5
415,1980,125.459999,6827222.411,44.33,11.43,13.5
416,1980,126.019997,6827222.411,44.33,11.43,13.5
417,1980,125.160004,6827222.411,44.33,11.43,13.5
418,1980,124.839996,6827222.411,44.33,11.43,13.5
419,1980,123.519997,6827222.411,44.33,11.43,13.5
420,1980,122.080002,6827222.411,44.33,11.43,13.5
421,1980,122.379997,6827222.411,44.33,11.43,13.5
422,1980,123.739998,6827222.411,44.33,11.43,13.5
423,1980,126.120003,6827222.411,44.33,11.43,13.5
424,1980,125.419998,6827222.411,44.33,11.43,13.5
425,1980,124.879997,6827222.411,44.33,11.43,13.5
426,1980,123.309998,6827222.411,44.33,11.43,13.5
427,1980,124.07,6827222.411,44.33,11.43,13.5
428,1980,124.809998,6827222.411,44.33,11.43,13.5
429,1980,125.660004,6827222.411,44.33,11.43,13.5
430,1980,125.540001,6827222.411,44.33,11.43,13.5
431,1980,125.669998,6827222.411,44.33,11.43,13.5
432,1980,126.739998,6827222.411,44.33,11.43,13.5
433,1980,128.869995,6827222.411,44.33,11.43,13.5
434,1980,128.399994,6827222.411,44.33,11.43,13.5
435,1980,129.25,6827222.411,44.33,11.43,13.5
436,1980,130.399994,6827222.411,44.33,11.43,13.5
437,1980,129.429993,6827222.411,44.33,11.43,13.5
438,1980,130.369995,6827222.411,44.33,11.43,13.5
439,1980,128.720001,6827222.411,44.33,11.43,13.5
440,1980,126.349998,6827222.411,44.33,11.43,13.5
441,1980,123.540001,6827222.411,44.33,11.43,13.5
442,1980,125.459999,6827222.411,44.33,11.43,13.5
443,1980,127.129997,6827222.411,44.33,11.43,13.5
444,1980,128.089996,6827222.411,44.33,11.43,13.5
445,1980,129.330002,6827222.411,44.33,11.43,13.5
446,1980,131.729996,6827222.411,44.33,11.43,13.5
447,1980,131,6827222.411,44.33,11.43,13.5
448,1980,131.649994,6827222.411,44.33,11.43,13.5
449,1980,131.039993,6827222.411,44.33,11.43,13.5
450,1980,130.289993,6827222.411,44.33,11.43,13.5
451,1980,132.029999,6827222.411,44.33,11.43,13.5
452,1980,132.020004,6827222.411,44.33,11.43,13.5
453,1980,133.699997,6827222.411,44.33,11.43,13.5
454,1980,132.220001,6827222.411,44.33,11.43,13.5
455,1980,131.520004,6827222.411,44.33,11.43,13.5
456,1980,132.610001,6827222.411,44.33,11.43,13.5
457,1980,131.839996,6827222.411,44.33,11.43,13.5
458,1980,131.919998,6827222.411,44.33,11.43,13.5
459,1980,129.529999,6827222.411,44.33,11.43,13.5
460,1980,129.850006,6827222.411,44.33,11.43,13.5
461,1980,127.879997,6827222.411,44.33,11.43,13.5
462,1980,128.050003,6827222.411,44.33,11.43,13.5
463,1980,127.910004,6827222.411,44.33,11.43,13.5
464,1980,126.290001,6827222.411,44.33,11.43,13.5
465,1980,127.470001,6827222.411,44.33,11.43,13.5
466,1980,129.039993,6827222.411,44.33,11.43,13.5
467,1980,131.330002,6827222.411,44.33,11.43,13.5
468,1980,128.910004,6827222.411,44.33,11.43,13.5
469,1980,129.179993,6827222.411,44.33,11.43,13.5
470,1980,129.479996,6827222.411,44.33,11.43,13.5
471,1980,131.259995,6827222.411,44.33,11.43,13.5
472,1980,134.589996,6827222.411,44.33,11.43,13.5
473,1980,136.490005,6827222.411,44.33,11.43,13.5
474,1980,137.149994,6827222.411,44.33,11.43,13.5
475,1980,137.75,6827222.411,44.33,11.43,13.5
476,1980,139.699997,6827222.411,44.33,11.43,13.5
477,1980,139.059998,6827222.411,44.33,11.43,13.5
478,1980,140.399994,6827222.411,44.33,11.43,13.5
479,1980,139.110001,6827222.411,44.33,11.43,13.5
480,1980,138.309998,6827222.411,44.33,11.43,13.5
481,1980,139.330002,6827222.411,44.33,11.43,13.5
482,1980,140.169998,6827222.411,44.33,11.43,13.5
483,1980,140.520004,6827222.411,44.33,11.43,13.5
484,1980,137.210007,6827222.411,44.33,11.43,13.5
485,1980,136.970001,6827222.411,44.33,11.43,13.5
486,1980,136.710007,6827222.411,44.33,11.43,13.5
487,1980,136.479996,6827222.411,44.33,11.43,13.5
488,1980,134.029999,6827222.411,44.33,11.43,13.5
